epoch,step,global_step,availability_mask,total_loss,seg_loss,kd_loss,feature_loss,learning_rate
1,560,560,0011,0.6447988748550415,0.42677733302116394,0.10968834906816483,0.2166663408279419,0.0001
1,561,561,0010,0.8470470905303955,0.5813850164413452,0.07287175208330154,0.38558071851730347,0.0001
1,562,562,1110,0.13161522150039673,0.07655038684606552,0.01700766198337078,0.07611434906721115,0.0001
1,563,563,0010,0.5972985625267029,0.2927801311016083,0.10494482517242432,0.39914724230766296,0.0001
1,564,564,1011,0.5293082594871521,0.4507823884487152,0.03818291053175926,0.08068596571683884,0.0001
1,565,565,0011,0.46551600098609924,0.30317622423171997,0.06555130332708359,0.19357691705226898,0.0001
1,566,566,0010,0.9523983597755432,0.6775513291358948,0.10226184874773026,0.34517034888267517,0.0001
1,567,567,1011,0.3601630628108978,0.2486952245235443,0.04725421220064163,0.12842725217342377,0.0001
1,568,568,1100,0.2787739038467407,0.13927534222602844,0.05075046047568321,0.17749617993831635,0.0001
1,569,569,1110,0.13470987975597382,0.0818377211689949,0.016810914501547813,0.0721224769949913,0.0001
1,570,570,1001,0.350481778383255,0.24622248113155365,0.017835678532719612,0.1728471964597702,0.0001
1,571,571,1011,0.3648732006549835,0.2761531174182892,0.023868460208177567,0.12970323860645294,0.0001
1,572,572,1011,0.6007212400436401,0.3666751980781555,0.12863902747631073,0.21081402897834778,0.0001
1,573,573,1010,0.7428983449935913,0.6111087203025818,0.07309575378894806,0.11738772690296173,0.0001
1,574,574,0010,0.622239351272583,0.33758798241615295,0.08211418241262436,0.4050743579864502,0.0001
1,575,575,1010,0.5700610280036926,0.3981319069862366,0.057373009622097015,0.22911222279071808,0.0001
1,576,576,1011,0.3158804178237915,0.22968922555446625,0.022790033370256424,0.12680232524871826,0.0001
1,577,577,0001,0.7445091009140015,0.5121021270751953,0.031005969271063805,0.4028019905090332,0.0001
1,578,578,1000,0.7504738569259644,0.43715012073516846,0.17260080575942993,0.28144580125808716,0.0001
1,579,579,1011,0.36636343598365784,0.2175738662481308,0.07989490032196045,0.13778932392597198,0.0001
1,580,580,1100,0.4762558341026306,0.29692310094833374,0.10090064257383347,0.15686416625976562,0.0001
1,581,581,0001,0.8254203796386719,0.5595159530639648,0.09396839141845703,0.3438721299171448,0.0001
1,582,582,0111,0.1110442504286766,0.045961830765008926,0.012222358956933022,0.10572011768817902,0.0001
1,583,583,1010,0.4007401764392853,0.280014306306839,0.041913241147994995,0.15762527287006378,0.0001
1,584,584,0111,0.23407675325870514,0.16723299026489258,0.01926165446639061,0.09516420215368271,0.0001
1,585,585,1011,0.4310688078403473,0.3287214934825897,0.048108238726854324,0.10847815126180649,0.0001
1,586,586,0010,0.5514742136001587,0.3344287872314453,0.027404526248574257,0.37928181886672974,0.0001
1,587,587,1011,0.49350446462631226,0.37271326780319214,0.06407628208398819,0.11342985928058624,0.0001
1,588,588,0001,0.49465620517730713,0.21688209474086761,0.03873500972986221,0.4780781865119934,0.0001
1,589,589,1001,0.5828696489334106,0.4552099108695984,0.05455479770898819,0.14620977640151978,0.0001
1,590,590,1011,0.36228859424591064,0.24100516736507416,0.045835088938474655,0.15089665353298187,0.0001
1,591,591,0001,0.5109952688217163,0.2907649874687195,0.024499904364347458,0.39146071672439575,0.0001
1,592,592,1011,0.629286527633667,0.5196762681007385,0.057841889560222626,0.1035366877913475,0.0001
1,593,593,1001,0.7591450214385986,0.5973389744758606,0.06765907257795334,0.18829388916492462,0.0001
1,594,594,1000,1.0245510339736938,0.6999074220657349,0.1572636514902115,0.3347598910331726,0.0001
1,595,595,1010,0.7383915781974792,0.45873093605041504,0.17726382613182068,0.2047935277223587,0.0001
1,596,596,1011,0.7919263243675232,0.7534744143486023,0.003910077270120382,0.06908371299505234,0.0001
1,597,597,0111,0.25702226161956787,0.20428359508514404,0.00424517085775733,0.09698696434497833,0.0001
1,598,598,1011,0.35195663571357727,0.2428811490535736,0.0386878103017807,0.1407753974199295,0.0001
1,599,599,0010,0.5931557416915894,0.3226240277290344,0.08090957999229431,0.37924426794052124,0.0001
1,600,600,0111,0.1739709973335266,0.1017000675201416,0.007886916399002075,0.12876801192760468,0.0001
1,601,601,0101,0.7087010145187378,0.5940923094749451,0.03428490087389946,0.16064758598804474,0.0001
1,602,602,1011,0.5232376456260681,0.35740262269973755,0.11384261399507523,0.10398479551076889,0.0001
1,603,603,1011,0.40264633297920227,0.2510896921157837,0.0453951433300972,0.21232299506664276,0.0001
1,604,604,1001,0.578325629234314,0.4571177661418915,0.037681590765714645,0.16705253720283508,0.0001
1,605,605,1010,0.407223105430603,0.23010322451591492,0.03432942181825638,0.28558090329170227,0.0001
1,606,606,1010,0.7988502383232117,0.596100926399231,0.12606148421764374,0.15337561070919037,0.0001
1,607,607,1000,0.6799743175506592,0.39785513281822205,0.06710132211446762,0.4300357401371002,0.0001
1,608,608,1011,0.5283178091049194,0.36718764901161194,0.07221109420061111,0.17783817648887634,0.0001
1,609,609,1011,0.44435012340545654,0.3421647250652313,0.013622959144413471,0.17712488770484924,0.0001
1,610,610,1010,0.42323392629623413,0.2766294479370117,0.06794068217277527,0.1573275625705719,0.0001
1,611,611,0001,0.6890835762023926,0.46949851512908936,0.03575626015663147,0.3676576316356659,0.0001
1,612,612,1001,0.3615402579307556,0.2143670618534088,0.032397396862506866,0.22955159842967987,0.0001
1,613,613,0001,0.48529547452926636,0.2968314290046692,0.029612604528665543,0.31770291924476624,0.0001
1,614,614,0011,0.727785050868988,0.4618818461894989,0.1342732459306717,0.2632599174976349,0.0001
1,615,615,0011,0.4708311855792999,0.30202949047088623,0.056290626525878906,0.2250221222639084,0.0001
1,616,616,1010,0.3194674551486969,0.17887359857559204,0.04612135514616966,0.188945010304451,0.0001
1,617,617,1101,0.35639116168022156,0.31035059690475464,0.015814008191227913,0.06045311316847801,0.0001
1,618,618,1001,0.731112539768219,0.49640631675720215,0.09068870544433594,0.28803500533103943,0.0001
1,619,619,0010,0.704254150390625,0.503199577331543,0.04797928035259247,0.3061505854129791,0.0001
1,620,620,1011,0.5355703830718994,0.42054125666618347,0.07458308339118958,0.08089202642440796,0.0001
1,621,621,1010,0.605307936668396,0.3772660493850708,0.13513410091400146,0.18581555783748627,0.0001
1,622,622,0010,0.6739539504051208,0.41817590594291687,0.09188385307788849,0.3277883529663086,0.0001
1,623,623,1011,0.35525718331336975,0.29814234375953674,0.012817194685339928,0.08859528601169586,0.0001
1,624,624,1101,0.48828545212745667,0.39066627621650696,0.060381028801202774,0.07447629421949387,0.0001
1,625,625,1100,0.3953869044780731,0.22883860766887665,0.08913950622081757,0.15481756627559662,0.0001
1,626,626,0110,0.20912621915340424,0.06620486825704575,0.041833896189928055,0.20217490196228027,0.0001
1,627,627,1000,0.8472597002983093,0.5452490448951721,0.11422263085842133,0.375575989484787,0.0001
1,628,628,1000,0.6335150599479675,0.3286358714103699,0.145332470536232,0.3190934658050537,0.0001
1,629,629,0110,0.24336978793144226,0.10766740888357162,0.01879136823117733,0.2338220328092575,0.0001
1,630,630,1011,0.44368812441825867,0.2739984393119812,0.05706547945737839,0.22524838149547577,0.0001
1,631,631,1010,0.6731011271476746,0.3982974886894226,0.06492933630943298,0.41974860429763794,0.0001
1,632,632,1000,1.2315210103988647,0.795235812664032,0.2805132567882538,0.3115440309047699,0.0001
1,633,633,1001,0.563629686832428,0.4422686696052551,0.05180766433477402,0.13910667598247528,0.0001
1,634,634,0011,0.31306543946266174,0.17762087285518646,0.017110861837863922,0.23666739463806152,0.0001
1,635,635,1011,0.39686962962150574,0.27711233496665955,0.03566449135541916,0.16818557679653168,0.0001
1,636,636,0001,0.7690635323524475,0.5462095737457275,0.023520950227975845,0.39866599440574646,0.0001
1,637,637,0001,0.88704514503479,0.6699053645133972,0.016634877771139145,0.40100976824760437,0.0001
1,638,638,0011,0.48118364810943604,0.36665773391723633,0.018487824127078056,0.19207623600959778,0.0001
1,639,639,1010,0.38702744245529175,0.25975552201271057,0.041635431349277496,0.17127300798892975,0.0001
1,640,640,0010,0.6187844276428223,0.37883976101875305,0.07899026572704315,0.3219088912010193,0.0001
1,641,641,1000,0.8368889093399048,0.47839465737342834,0.18095184862613678,0.3550848066806793,0.0001
1,642,642,0011,0.43667715787887573,0.3170482814311981,0.035680171102285385,0.16789737343788147,0.0001
1,643,643,0001,0.6212749481201172,0.42436930537223816,0.026274550706148148,0.34126216173171997,0.0001
1,644,644,0011,0.5971398949623108,0.5050394535064697,0.01749248057603836,0.1492159515619278,0.0001
1,645,645,0001,0.6549849510192871,0.3769912123680115,0.06409784406423569,0.4277918040752411,0.0001
1,646,646,0100,0.7211941480636597,0.33322930335998535,0.08377397060394287,0.6083816885948181,0.0001
1,647,647,1101,0.2606234550476074,0.2047756463289261,0.0066459523513913155,0.09840374439954758,0.0001
1,648,648,1011,0.6348148584365845,0.48260655999183655,0.07192368060350418,0.1605691760778427,0.0001
1,649,649,1001,0.664816677570343,0.4980612099170685,0.11141249537467957,0.11068596690893173,0.0001
1,650,650,1011,0.3291764557361603,0.23924286663532257,0.019923612475395203,0.14001993834972382,0.0001
1,651,651,0001,0.5631963610649109,0.3731444478034973,0.023809868842363358,0.33248406648635864,0.0001
1,652,652,0110,0.17168256640434265,0.07006707787513733,0.021857883781194687,0.15951520204544067,0.0001
1,653,653,1000,0.7329131960868835,0.3897991180419922,0.1367615908384323,0.4127049148082733,0.0001
1,654,654,1001,0.34885984659194946,0.2526651918888092,0.02689368650317192,0.13860194385051727,0.0001
1,655,655,0010,0.4771302342414856,0.2453303337097168,0.05529942363500595,0.3530009090900421,0.0001
1,656,656,1101,0.17438142001628876,0.11313248425722122,0.0134186502546072,0.09566056728363037,0.0001
1,657,657,1001,0.46849602460861206,0.24469611048698425,0.06268070638179779,0.3222384452819824,0.0001
1,658,658,1010,0.43306612968444824,0.24882270395755768,0.07803995162248611,0.21240690350532532,0.0001
1,659,659,1101,0.14581012725830078,0.08005908131599426,0.025363223627209663,0.0807756558060646,0.0001
1,660,660,1101,0.457491934299469,0.36034804582595825,0.06063186749815941,0.07302402704954147,0.0001
1,661,661,1011,0.4389412999153137,0.3562091886997223,0.04677415266633034,0.07191594690084457,0.0001
1,662,662,1000,1.0198438167572021,0.7748779058456421,0.07359478622674942,0.3427421450614929,0.0001
1,663,663,0011,0.30557379126548767,0.1577402800321579,0.022870251908898354,0.24992652237415314,0.0001
1,664,664,0100,0.9621573686599731,0.5201081037521362,0.04654188081622124,0.7910148501396179,0.0001
1,665,665,0011,0.3653196096420288,0.2095290720462799,0.034407470375299454,0.2427661418914795,0.0001
1,666,666,0010,0.9043495655059814,0.6045223474502563,0.14007362723350525,0.31950709223747253,0.0001
1,667,667,1011,0.2904306650161743,0.19849644601345062,0.03776884824037552,0.10833074897527695,0.0001
1,668,668,1010,0.6797304749488831,0.4780190587043762,0.11661455035209656,0.17019379138946533,0.0001
1,669,669,1110,0.1909942924976349,0.12296952307224274,0.020330648869276047,0.0953882485628128,0.0001
1,670,670,0100,1.143003225326538,0.6425648927688599,0.1941995620727539,0.6124774813652039,0.0001
1,671,671,1010,0.4300389289855957,0.29082444310188293,0.04495284706354141,0.1885232776403427,0.0001
1,672,672,0011,0.5511987805366516,0.3253825008869171,0.10767371207475662,0.23628512024879456,0.0001
1,673,673,0010,0.5971816182136536,0.25903600454330444,0.1302832067012787,0.41572481393814087,0.0001
1,674,674,0001,0.7186220288276672,0.5393825173377991,0.016830885782837868,0.32481732964515686,0.0001
1,675,675,1101,0.1852719783782959,0.1557951271533966,0.004071000497788191,0.050811704248189926,0.0001
1,676,676,0010,0.6434680223464966,0.4174407720565796,0.052581172436475754,0.3468921184539795,0.0001
1,677,677,1011,0.2909325659275055,0.18524454534053802,0.044676683843135834,0.12202271074056625,0.0001
1,678,678,1011,0.41476625204086304,0.29555976390838623,0.032710447907447815,0.17299212515354156,0.0001
1,679,679,1011,0.5933935046195984,0.4904508590698242,0.05066337808966637,0.104558564722538,0.0001
1,680,680,0011,0.4969704747200012,0.3295261263847351,0.06102771311998367,0.21283331513404846,0.0001
1,681,681,1011,0.3798966407775879,0.32417768239974976,0.018709976226091385,0.07401791960000992,0.0001
1,682,682,0011,0.6763234734535217,0.5368704199790955,0.05369921401143074,0.17150767147541046,0.0001
1,683,683,1011,0.3810538351535797,0.2492418885231018,0.0617157444357872,0.14019238948822021,0.0001
1,684,684,0101,0.22506096959114075,0.10632359981536865,0.03007395751774311,0.17732684314250946,0.0001
1,685,685,1110,0.21076585352420807,0.14589467644691467,0.023876741528511047,0.0819888636469841,0.0001
1,686,686,1010,0.4516857862472534,0.29817062616348267,0.0730818659067154,0.1608666181564331,0.0001
1,687,687,1101,0.23200054466724396,0.17357006669044495,0.011787173338234425,0.09328661113977432,0.0001
1,688,688,1011,0.3267234265804291,0.22949516773223877,0.016206758096814156,0.1620429903268814,0.0001
1,689,689,1001,0.7378900647163391,0.4970892369747162,0.13597752153873444,0.20964661240577698,0.0001
1,690,690,0001,0.7336670160293579,0.4419149160385132,0.07602674514055252,0.431450754404068,0.0001
1,691,691,1000,0.9412431716918945,0.7541113495826721,0.04217793792486191,0.2899077534675598,0.0001
1,692,692,1011,0.620628297328949,0.5704787373542786,0.018072523176670074,0.06415405869483948,0.0001
1,693,693,1001,0.6595709919929504,0.427470862865448,0.13222849369049072,0.19974330067634583,0.0001
1,694,694,0001,0.7360534071922302,0.5340954661369324,0.03633544221520424,0.33124497532844543,0.0001
1,695,695,0111,0.14622920751571655,0.09682166576385498,0.006731706205755472,0.08535166084766388,0.0001
1,696,696,1011,0.4375680088996887,0.3087470829486847,0.062292005866765976,0.13305781781673431,0.0001
1,697,697,1100,0.5618643760681152,0.4476303458213806,0.032143328338861465,0.16418136656284332,0.0001
1,698,698,1000,0.8533927202224731,0.41580498218536377,0.26599225401878357,0.34319090843200684,0.0001
1,699,699,0111,0.09872628003358841,0.055521316826343536,0.005037717986851931,0.07633449137210846,0.0001
1,700,700,0001,0.7590289115905762,0.5175471305847168,0.06859353184700012,0.3457764983177185,0.0001
1,701,701,1010,0.7726753950119019,0.5284233689308167,0.17820221185684204,0.13209965825080872,0.0001
1,702,702,1010,0.8922251462936401,0.6420623660087585,0.18583905696868896,0.12864749133586884,0.0001
1,703,703,1011,0.34909161925315857,0.24158510565757751,0.0453266017138958,0.1243598684668541,0.0001
1,704,704,1110,0.20622766017913818,0.14108902215957642,0.01980275847017765,0.09067174792289734,0.0001
1,705,705,1011,0.4181274473667145,0.2884625196456909,0.061185069382190704,0.1369597166776657,0.0001
1,706,706,0001,0.7789552211761475,0.44162023067474365,0.11994381994009018,0.43478232622146606,0.0001
1,707,707,0001,0.8015592694282532,0.5934909582138062,0.017788685858249664,0.38055920600891113,0.0001
1,708,708,1011,0.43755894899368286,0.3120669722557068,0.048337869346141815,0.1543082296848297,0.0001
1,709,709,1001,0.7082983255386353,0.40254926681518555,0.15198969841003418,0.30751869082450867,0.0001
1,710,710,1011,0.6342160701751709,0.44744694232940674,0.1466282457113266,0.08028173446655273,0.0001
1,711,711,0010,0.9314345717430115,0.6800324320793152,0.04432260990142822,0.41415902972221375,0.0001
1,712,712,1011,0.5447741150856018,0.36835432052612305,0.08776496350765228,0.17730967700481415,0.0001
1,713,713,1110,0.4724191427230835,0.4026837646961212,0.014255533926188946,0.11095970124006271,0.0001
1,714,714,0111,0.093998983502388,0.037500977516174316,0.008938932791352272,0.09511815756559372,0.0001
1,715,715,1011,1.0448392629623413,0.5665014386177063,0.4080159068107605,0.1406438648700714,0.0001
1,716,716,0010,0.9350365400314331,0.5524277687072754,0.20680594444274902,0.3516055941581726,0.0001
1,717,717,1001,0.7943148016929626,0.6966930031776428,0.02949753776192665,0.13624851405620575,0.0001
1,718,718,1001,0.33925384283065796,0.23769401013851166,0.031174594536423683,0.14077048003673553,0.0001
1,719,719,1010,0.7128199338912964,0.43068742752075195,0.15766090154647827,0.24894319474697113,0.0001
1,720,720,1110,0.2093694508075714,0.10546877980232239,0.04523009434342384,0.11734116077423096,0.0001
1,721,721,1000,1.2576680183410645,0.9201968908309937,0.19216108322143555,0.29062002897262573,0.0001
1,722,722,1001,0.28141695261001587,0.16581806540489197,0.014583935029804707,0.20202992856502533,0.0001
1,723,723,0001,0.5741882920265198,0.3175188899040222,0.03876188024878502,0.4358150064945221,0.0001
1,724,724,0011,0.5927969217300415,0.36611637473106384,0.10550183802843094,0.24235747754573822,0.0001
1,725,725,0011,0.41577523946762085,0.26320356130599976,0.031699225306510925,0.24174486100673676,0.0001
1,726,726,0001,0.6740244030952454,0.37730029225349426,0.10206693410873413,0.3893143832683563,0.0001
1,727,727,0010,0.7576978206634521,0.48854300379753113,0.05149316042661667,0.4353233277797699,0.0001
1,728,728,0001,0.6768313646316528,0.38845664262771606,0.05074899643659592,0.4752514064311981,0.0001
1,729,729,0011,0.4771026074886322,0.3768540620803833,0.01442712638527155,0.17164285480976105,0.0001
1,730,730,0001,0.8253200054168701,0.5879901647567749,0.07284516096115112,0.3289693295955658,0.0001
1,731,731,1011,0.5268494486808777,0.3558075726032257,0.06699123233556747,0.2081013172864914,0.0001
1,732,732,1001,0.5218523740768433,0.3580125570297241,0.07682148367166519,0.1740366518497467,0.0001
1,733,733,0010,0.6187320947647095,0.4028933644294739,0.047921497374773026,0.3358345031738281,0.0001
1,734,734,0010,0.4368232488632202,0.24789974093437195,0.015989050269126892,0.34586891531944275,0.0001
1,735,735,0100,0.5056933164596558,0.15651877224445343,0.047027576714754105,0.604293942451477,0.0001
1,736,736,1011,0.5450468063354492,0.41444265842437744,0.07601559907197952,0.10917709022760391,0.0001
1,737,737,1000,0.8252525329589844,0.4953557252883911,0.08214975893497467,0.4954940974712372,0.0001
1,738,738,0010,0.7210118770599365,0.4212490916252136,0.10915356874465942,0.38121840357780457,0.0001
1,739,739,1011,0.6287767887115479,0.4727010130882263,0.11075814068317413,0.09063529223203659,0.0001
1,740,740,0011,0.8006672263145447,0.5492095351219177,0.13588590919971466,0.23114357888698578,0.0001
1,741,741,1011,0.2390475869178772,0.14619696140289307,0.04424448683857918,0.0972122997045517,0.0001
1,742,742,1100,0.28835785388946533,0.14546695351600647,0.053793709725141525,0.17819440364837646,0.0001
1,743,743,0100,0.45781028270721436,0.09349164366722107,0.058409273624420166,0.6118187308311462,0.0001
1,744,744,1011,0.3220086097717285,0.22739869356155396,0.036999836564064026,0.11522016674280167,0.0001
1,745,745,1011,0.5692234635353088,0.45044589042663574,0.04881573095917702,0.13992373645305634,0.0001
1,746,746,0001,0.7661373615264893,0.5044947862625122,0.08111926913261414,0.36104655265808105,0.0001
1,747,747,0001,0.9954705238342285,0.45963847637176514,0.32896146178245544,0.4137411117553711,0.0001
1,748,748,0011,0.4914894998073578,0.37200450897216797,0.033288080245256424,0.1723937839269638,0.0001
1,749,749,1010,0.5308948159217834,0.3498891294002533,0.04867272078990936,0.2646659314632416,0.0001
1,750,750,1110,0.18286263942718506,0.12215320765972137,0.017073407769203186,0.0872720405459404,0.0001
1,751,751,1110,0.13782083988189697,0.05399266257882118,0.018907008692622185,0.12984232604503632,0.0001
1,752,752,1010,0.5528322458267212,0.40814951062202454,0.06580100953578949,0.1577635109424591,0.0001
1,753,753,1010,0.4330948293209076,0.25328609347343445,0.08975274860858917,0.18011192977428436,0.0001
1,754,754,1010,0.42709091305732727,0.26754069328308105,0.028431979939341545,0.26223647594451904,0.0001
1,755,755,1011,0.5435744524002075,0.43362918496131897,0.03454878553748131,0.15079298615455627,0.0001
1,756,756,0001,0.6079384088516235,0.3860984444618225,0.05172234773635864,0.34023523330688477,0.0001
1,757,757,1001,0.43715059757232666,0.32974424958229065,0.030028309673070908,0.15475605428218842,0.0001
1,758,758,0101,0.2768446207046509,0.17754358053207397,0.014799798838794231,0.1690024435520172,0.0001
1,759,759,1010,0.5078418850898743,0.42641326785087585,0.026133263483643532,0.11059065163135529,0.0001
1,760,760,1011,0.33633360266685486,0.21204806864261627,0.028036952018737793,0.1924971640110016,0.0001
1,761,761,1101,0.11845048516988754,0.0678132027387619,0.007995149120688438,0.0852842628955841,0.0001
1,762,762,0100,0.7469813227653503,0.36905637383461,0.031267035752534866,0.6933158040046692,0.0001
1,763,763,0001,0.6786421537399292,0.42768386006355286,0.07302674651145935,0.3558630645275116,0.0001
1,764,764,1011,0.3040252923965454,0.22024603188037872,0.015689508989453316,0.13617949187755585,0.0001
1,765,765,0001,0.7861763834953308,0.5397002100944519,0.047288715839385986,0.39837491512298584,0.0001
1,766,766,1001,0.48939967155456543,0.3340246081352234,0.08169914782047272,0.14735189080238342,0.0001
1,767,767,1011,0.5683858394622803,0.4590855836868286,0.062102701514959335,0.09439510107040405,0.0001
1,768,768,1010,0.6733769178390503,0.5816363096237183,0.025149166584014893,0.1331828236579895,0.0001
1,769,769,0100,0.44088178873062134,0.11585360765457153,0.08424799889326096,0.4815603792667389,0.0001
1,770,770,1011,0.319485604763031,0.21905037760734558,0.038949038833379745,0.12297236174345016,0.0001
1,771,771,0001,0.7509872913360596,0.48617643117904663,0.07848759740591049,0.3726465404033661,0.0001
1,772,772,1001,0.46544891595840454,0.336463063955307,0.03696577250957489,0.18404018878936768,0.0001
1,773,773,1000,1.023637056350708,0.774558424949646,0.08537885546684265,0.32739949226379395,0.0001
1,774,774,0111,0.11624814569950104,0.0634639710187912,0.00900897104293108,0.08755040168762207,0.0001
1,775,775,1000,1.3072643280029297,0.8061112761497498,0.33450421690940857,0.33329764008522034,0.0001
1,776,776,1000,0.9110798239707947,0.5356985330581665,0.22212378680706024,0.3065149486064911,0.0001
1,777,777,1011,0.6493982672691345,0.4485365152359009,0.12458646297454834,0.1525506228208542,0.0001
1,778,778,1011,0.37784260511398315,0.22447462379932404,0.09415797889232635,0.11841998249292374,0.0001
1,779,779,1001,0.5007978081703186,0.39179396629333496,0.01988784410059452,0.17823202908039093,0.0001
1,780,780,1000,0.9635019302368164,0.6962207555770874,0.11795300990343094,0.2986563444137573,0.0001
1,781,781,1011,0.318015992641449,0.20885245501995087,0.05065469443798065,0.1170177012681961,0.0001
1,782,782,0001,0.5855370759963989,0.333869606256485,0.05658156797289848,0.3901718258857727,0.0001
1,783,783,1101,0.18821050226688385,0.11400298774242401,0.012331634759902954,0.12375175952911377,0.0001
1,784,784,1000,0.9218401312828064,0.6017025113105774,0.13487397134304047,0.3705272376537323,0.0001
1,785,785,0010,0.7410084009170532,0.4616405963897705,0.1160852387547493,0.3265651762485504,0.0001
1,786,786,0010,0.5798723697662354,0.3579899072647095,0.04687388241291046,0.35001713037490845,0.0001
1,787,787,1011,0.43553295731544495,0.3477180600166321,0.037220340222120285,0.10118911415338516,0.0001
1,788,788,0100,0.782376229763031,0.3046848773956299,0.17488311231136322,0.6056164503097534,0.0001
1,789,789,1001,0.6548008918762207,0.5119540691375732,0.06291153281927109,0.15987057983875275,0.0001
1,790,790,0010,0.9410575032234192,0.5681443214416504,0.17812074720859528,0.38958486914634705,0.0001
1,791,791,1011,0.3274858593940735,0.2739405632019043,0.009473788551986217,0.08814298361539841,0.0001
1,792,792,1110,0.13862960040569305,0.09476260840892792,0.01479340810328722,0.05814715102314949,0.0001
1,793,793,1010,0.5448845028877258,0.3869018256664276,0.0716392919421196,0.17268680036067963,0.0001
1,794,794,0010,0.5053814649581909,0.3183920681476593,0.0256895013153553,0.3225997984409332,0.0001
1,795,795,1110,0.2236260175704956,0.1532515287399292,0.018716825172305107,0.1033153161406517,0.0001
1,796,796,1101,0.14044009149074554,0.08525271713733673,0.005841867532581091,0.09869101643562317,0.0001
1,797,797,1110,0.2155573070049286,0.10379698127508163,0.06979390233755112,0.08393283188343048,0.0001
1,798,798,1001,0.527013897895813,0.39034318923950195,0.06363530457019806,0.14607086777687073,0.0001
1,799,799,0010,0.8279866576194763,0.6379032135009766,0.02167074754834175,0.33682534098625183,0.0001
1,800,800,1100,0.2398010790348053,0.12869246304035187,0.026125583797693253,0.16996608674526215,0.0001
1,801,801,1110,0.1920669674873352,0.09556468576192856,0.03122476488351822,0.13055501878261566,0.0001
1,802,802,0010,0.6126091480255127,0.3482222855091095,0.07494105398654938,0.37889155745506287,0.0001
1,803,803,0010,0.7790775299072266,0.4910532534122467,0.11511185020208359,0.34582480788230896,0.0001
1,804,804,0001,0.5141382217407227,0.3021185100078583,0.04153943061828613,0.3409605026245117,0.0001
1,805,805,0100,0.5834581851959229,0.19692325592041016,0.11497348546981812,0.5431229472160339,0.0001
1,806,806,1000,0.7805060148239136,0.5429486036300659,0.05261551961302757,0.36988383531570435,0.0001
1,807,807,0100,0.9865487813949585,0.6262006759643555,0.026325121521949768,0.6680459380149841,0.0001
1,808,808,1010,0.469268798828125,0.2551366090774536,0.06824418157339096,0.29177603125572205,0.0001
1,809,809,0001,0.7005822658538818,0.43090319633483887,0.0978132039308548,0.34373173117637634,0.0001
1,810,810,1101,0.5744351148605347,0.46880802512168884,0.04186544939875603,0.127523273229599,0.0001
1,811,811,1011,0.3435620963573456,0.252072811126709,0.03686581552028656,0.10924690216779709,0.0001
1,812,812,0001,0.9675835371017456,0.7477681040763855,0.02353249490261078,0.39256587624549866,0.0001
1,813,813,0100,0.7024192810058594,0.20151913166046143,0.18043720722198486,0.640925943851471,0.0001
1,814,814,1011,0.4410828948020935,0.2656093239784241,0.07217999547719955,0.20658715069293976,0.0001
1,815,815,0110,0.19541260600090027,0.09173032641410828,0.01639249175786972,0.17457957565784454,0.0001
1,816,816,1010,0.6741688847541809,0.4818899929523468,0.058259472250938416,0.2680388391017914,0.0001
1,817,817,1011,0.3012666702270508,0.1935834288597107,0.027797425165772438,0.1597716212272644,0.0001
1,818,818,1001,0.7124404907226562,0.4797532260417938,0.1310063600540161,0.20336170494556427,0.0001
1,819,819,1001,0.5949954986572266,0.3839839696884155,0.10877788066864014,0.2044672816991806,0.0001
1,820,820,1011,0.44806694984436035,0.35314133763313293,0.050135448575019836,0.08958029747009277,0.0001
1,821,821,1011,0.24235831201076508,0.17095379531383514,0.009597113355994225,0.12361481040716171,0.0001
1,822,822,0010,0.8726057410240173,0.5853810906410217,0.10258588939905167,0.3692774474620819,0.0001
1,823,823,1000,0.5586997866630554,0.25817805528640747,0.10488951951265335,0.3912644684314728,0.0001
1,824,824,1000,1.0609076023101807,0.7863866686820984,0.10469748079776764,0.3396468162536621,0.0001
1,825,825,0111,0.1854754090309143,0.13685265183448792,0.0091644786298275,0.07891654223203659,0.0001
1,826,826,1011,0.621180534362793,0.4612448811531067,0.08788013458251953,0.1441110223531723,0.0001
1,827,827,1010,0.4886312484741211,0.3040997087955475,0.08145659416913986,0.2061498612165451,0.0001
1,828,828,1001,0.7018022537231445,0.5842092037200928,0.03808644413948059,0.1590133160352707,0.0001
1,829,829,0011,0.6319108605384827,0.4847361743450165,0.04792576655745506,0.19849789142608643,0.0001
1,830,830,0111,0.15559394657611847,0.09262758493423462,0.008549181744456291,0.10883436352014542,0.0001
1,831,831,1000,1.0474860668182373,0.7063785791397095,0.2079509049654007,0.2663132846355438,0.0001
1,832,832,1011,0.3478580415248871,0.2233324497938156,0.048444170504808426,0.1521628350019455,0.0001
1,833,833,0011,0.4037278890609741,0.30280163884162903,0.028104428201913834,0.1456436663866043,0.0001
1,834,834,1010,0.48941269516944885,0.3150891959667206,0.07762522995471954,0.19339650869369507,0.0001
1,835,835,1001,0.6575396656990051,0.47171884775161743,0.11650590598583221,0.138629749417305,0.0001
1,836,836,1011,0.5558139681816101,0.4234851598739624,0.08542507141828537,0.09380744397640228,0.0001
1,837,837,1100,0.41598987579345703,0.2856982350349426,0.058125026524066925,0.14433324337005615,0.0001
1,838,838,0011,0.5519434809684753,0.34039247035980225,0.0552113838493824,0.3126792013645172,0.0001
