epoch,step,global_step,mask_category,availability_mask,total_loss,seg_loss,kd_loss,feature_loss,learning_rate
1,493,493,full_anchor,1111,0.8057814240455627,0.7821112871170044,0.01828540489077568,0.010769525542855263,5e-05
1,494,494,drop_t1ce,1011,0.4054458737373352,0.33462783694267273,0.03536441922187805,0.07090725749731064,5e-05
1,495,495,random_subset,0111,0.4846133291721344,0.38505101203918457,0.06533642113208771,0.06845182925462723,5e-05
1,496,496,full_anchor,1111,0.10675446689128876,0.0985414907336235,0.0037744608707726,0.008877030573785305,5e-05
1,497,497,full_anchor,1111,0.0806298479437828,0.06583712249994278,0.00598648376762867,0.017612487077713013,5e-05
1,498,498,drop_t1ce,1011,0.4978543519973755,0.41632163524627686,0.04527951776981354,0.07250642776489258,5e-05
1,499,499,random_subset,1110,0.825709342956543,0.7801102995872498,0.005741744302213192,0.07971464842557907,5e-05
1,500,500,drop_t1ce,1011,0.47760602831840515,0.3245932459831238,0.07965701818466187,0.14671151340007782,5e-05
1,501,501,drop_t1ce,1011,0.7195077538490295,0.5824684500694275,0.0989433154463768,0.07619201391935349,5e-05
1,502,502,full_anchor,1111,0.12014109641313553,0.10963551700115204,0.005720595829188824,0.009569970890879631,5e-05
1,503,503,drop_t1ce,1011,0.4200991094112396,0.2805939316749573,0.0753529742360115,0.12830443680286407,5e-05
1,504,504,full_anchor,1111,0.1121523454785347,0.10445533692836761,0.0038288328796625137,0.00773635832592845,5e-05
1,505,505,full_anchor,1111,0.30380570888519287,0.2940286099910736,0.005333945620805025,0.008886299096047878,5e-05
1,506,506,random_subset,1001,0.6995775103569031,0.6178618669509888,0.019101276993751526,0.12522871792316437,5e-05
1,507,507,drop_t1ce,1011,0.43311092257499695,0.3377577066421509,0.02632816880941391,0.13805006444454193,5e-05
1,508,508,full_anchor,1111,0.0955808237195015,0.09014332294464111,0.002563011832535267,0.005748974159359932,5e-05
1,509,509,full_anchor,1111,0.2841933071613312,0.26628604531288147,0.011125111021101475,0.013564287684857845,5e-05
1,510,510,full_anchor,1111,0.16058914363384247,0.14798831939697266,0.006354887038469315,0.012491877190768719,5e-05
1,511,511,full_anchor,1111,0.05773991346359253,0.05005556717514992,0.003767904359847307,0.007832882925868034,5e-05
1,512,512,full_anchor,1111,0.36626458168029785,0.35717758536338806,0.006075228098779917,0.006023517344146967,5e-05
1,513,513,drop_t1ce,1011,0.8920596241950989,0.6525841355323792,0.18021830916404724,0.11851447075605392,5e-05
1,514,514,drop_t1ce,1011,0.34716901183128357,0.2776772975921631,0.01301087997853756,0.11296167224645615,5e-05
1,515,515,full_anchor,1111,0.21379011869430542,0.19935089349746704,0.008822817355394363,0.011232808232307434,5e-05
1,516,516,drop_t1ce,1011,0.5723059177398682,0.4125196039676666,0.1291343718767166,0.06130383163690567,5e-05
1,517,517,full_anchor,1111,0.17644304037094116,0.16449753940105438,0.0054743108339607716,0.012942385859787464,5e-05
1,518,518,full_anchor,1111,0.09445930272340775,0.08610101044178009,0.0048329648561775684,0.007050641812384129,5e-05
1,519,519,full_anchor,1111,0.22966845333576202,0.223690927028656,0.002736734226346016,0.006481580436229706,5e-05
1,520,520,full_anchor,1111,0.14153537154197693,0.13344252109527588,0.004251366015523672,0.007682985160499811,5e-05
1,521,521,drop_t1ce,1011,0.3227817714214325,0.2389703094959259,0.02557067573070526,0.11648162454366684,5e-05
1,522,522,random_subset,0001,1.148211121559143,0.5840921998023987,0.2423102706670761,0.6436172723770142,5e-05
1,523,523,full_anchor,1111,0.2749336063861847,0.2645537257194519,0.004991984460502863,0.010775776579976082,5e-05
1,524,524,full_anchor,1111,0.26015597581863403,0.23737449944019318,0.015421286225318909,0.01472040917724371,5e-05
1,525,525,full_anchor,1111,0.1003182977437973,0.08942681550979614,0.006457993760704994,0.008866981603205204,5e-05
1,526,526,drop_t1ce,1011,0.6690131425857544,0.4738706946372986,0.1383843868970871,0.11351609230041504,5e-05
1,527,527,drop_t1ce,1011,0.5426830649375916,0.4048559367656708,0.08912461996078491,0.09740497171878815,5e-05
1,528,528,drop_t1ce,1011,0.41081535816192627,0.34340062737464905,0.01782204583287239,0.09918534010648727,5e-05
1,529,529,full_anchor,1111,0.13885414600372314,0.12700136005878448,0.005844483617693186,0.012016603723168373,5e-05
1,530,530,drop_t1ce,1011,0.4302939474582672,0.36239510774612427,0.025172872468829155,0.08545198291540146,5e-05
1,531,531,random_subset,1001,0.6851528286933899,0.5202152729034424,0.07057183980941772,0.18873147666454315,5e-05
1,532,532,full_anchor,1111,0.38054582476615906,0.3726854920387268,0.003917757887393236,0.007885142229497433,5e-05
1,533,533,drop_t1ce,1011,0.47974029183387756,0.36310264468193054,0.0781359076499939,0.07700350135564804,5e-05
1,534,534,drop_t1ce,1011,0.36630165576934814,0.2855990529060364,0.035634927451610565,0.09013532847166061,5e-05
1,535,535,drop_t1ce,1011,0.344897985458374,0.2854960262775421,0.016331875696778297,0.08614017814397812,5e-05
1,536,536,full_anchor,1111,0.12547586858272552,0.11934348195791245,0.002873262856155634,0.006518234498798847,5e-05
1,537,537,full_anchor,1111,0.13482344150543213,0.12726101279258728,0.003765721106901765,0.007593419402837753,5e-05
1,538,538,full_anchor,1111,0.13467057049274445,0.12029097974300385,0.00904324371367693,0.01067267544567585,5e-05
1,539,539,full_anchor,1111,0.4266769587993622,0.41067999601364136,0.010839281603693962,0.010315383784472942,5e-05
1,540,540,random_subset,0001,0.8377459049224854,0.4273051917552948,0.10488279908895493,0.6111158728599548,5e-05
1,541,541,random_subset,0111,0.0669572502374649,0.028116891160607338,0.005400530993938446,0.06687965244054794,5e-05
1,542,542,drop_t1ce,1011,0.646541953086853,0.48307836055755615,0.1262759417295456,0.07437530905008316,5e-05
1,543,543,full_anchor,1111,0.23756560683250427,0.21892763674259186,0.013267277739942074,0.010741382837295532,5e-05
1,544,544,random_subset,0101,0.5240899920463562,0.22618895769119263,0.20422931015491486,0.18734346330165863,5e-05
1,545,545,drop_t1ce,1011,0.37031838297843933,0.29849007725715637,0.026410138234496117,0.09083636105060577,5e-05
1,546,546,full_anchor,1111,0.15476153790950775,0.14900201559066772,0.0025482643395662308,0.006422509904950857,5e-05
1,547,547,random_subset,1101,0.2029331922531128,0.16462281346321106,0.010615000501275063,0.05539075285196304,5e-05
1,548,548,drop_t1ce,1011,0.2546055316925049,0.1654306799173355,0.014704096131026745,0.1489415466785431,5e-05
1,549,549,random_subset,1010,1.0246660709381104,0.7026625275611877,0.2381678968667984,0.1676712930202484,5e-05
1,550,550,full_anchor,1111,0.31345605850219727,0.30548423528671265,0.004109010100364685,0.007725575007498264,5e-05
1,551,551,full_anchor,1111,0.2619154155254364,0.25444504618644714,0.004092920571565628,0.006754881236702204,5e-05
1,552,552,drop_t1ce,1011,0.4761975407600403,0.42749643325805664,0.010615219362080097,0.07617177814245224,5e-05
1,553,553,random_subset,0101,1.1636888980865479,0.647537112236023,0.429983526468277,0.17233650386333466,5e-05
1,554,554,drop_t1ce,1011,0.7253516316413879,0.6646085381507874,0.03002498857676983,0.06143616512417793,5e-05
1,555,555,full_anchor,1111,0.13657686114311218,0.12417693436145782,0.008627050556242466,0.007545725908130407,5e-05
1,556,556,drop_t1ce,1011,0.532189130783081,0.4267011284828186,0.06783565133810043,0.07530467957258224,5e-05
1,557,557,drop_t1ce,1011,0.6986820101737976,0.652859091758728,0.020129753276705742,0.051386382430791855,5e-05
1,558,558,drop_t1ce,1011,0.6643680930137634,0.5426820516586304,0.09015321731567383,0.06306567043066025,5e-05
1,559,559,full_anchor,1111,0.11971307545900345,0.11231865733861923,0.003066442674025893,0.00865594670176506,5e-05
1,560,560,full_anchor,1111,0.07833752781152725,0.06854987889528275,0.004335109610110521,0.010905071161687374,5e-05
1,561,561,drop_t1ce,1011,0.5473806262016296,0.4759329557418823,0.03378865867853165,0.07531796395778656,5e-05
1,562,562,drop_t1ce,1011,0.22086629271507263,0.1621268391609192,0.02844880521297455,0.06058129295706749,5e-05
1,563,563,full_anchor,1111,0.08554583042860031,0.0702434703707695,0.005782036110758781,0.019040647894144058,5e-05
1,564,564,drop_t1ce,1011,0.5753133296966553,0.5070340037345886,0.03602133318781853,0.06451588869094849,5e-05
1,565,565,full_anchor,1111,0.09228748083114624,0.07804279029369354,0.008210256695747375,0.012068865820765495,5e-05
1,566,566,drop_t1ce,1011,0.8386898040771484,0.7349984049797058,0.07869812101125717,0.04998661205172539,5e-05
1,567,567,drop_t1ce,1011,0.49652835726737976,0.36812126636505127,0.07731752097606659,0.10217908769845963,5e-05
1,568,568,random_subset,0101,0.407317191362381,0.15182818472385406,0.14288122951984406,0.22521553933620453,5e-05
1,569,569,random_subset,0010,0.6922730803489685,0.37128746509552,0.10318361967802048,0.4356040060520172,5e-05
1,570,570,random_subset,1010,0.5644254088401794,0.3908418118953705,0.06168074905872345,0.22380565106868744,5e-05
1,571,571,random_subset,0100,3.4701762199401855,1.0766048431396484,2.045819044113159,0.695504903793335,5e-05
1,572,572,full_anchor,1111,0.2420850396156311,0.21374812722206116,0.02197185531258583,0.012730131857097149,5e-05
1,573,573,drop_t1ce,1011,0.6199262142181396,0.5561514496803284,0.03253808617591858,0.06247323751449585,5e-05
1,574,574,full_anchor,1111,0.0584825836122036,0.048373058438301086,0.004454066511243582,0.011310920119285583,5e-05
1,575,575,drop_t1ce,1011,0.4576776623725891,0.34711170196533203,0.04536480829119682,0.1304023414850235,5e-05
1,576,576,random_subset,0011,0.5039728283882141,0.37354931235313416,0.038140133023262024,0.18456675112247467,5e-05
1,577,577,full_anchor,1111,0.26950666308403015,0.2593756318092346,0.005790587514638901,0.008680877275764942,5e-05
1,578,578,full_anchor,1111,0.19539232552051544,0.18055208027362823,0.009033730253577232,0.011613043956458569,5e-05
1,579,579,drop_t1ce,1011,0.37787196040153503,0.2327878624200821,0.08906817436218262,0.11203186959028244,5e-05
1,580,580,drop_t1ce,1011,0.7074108123779297,0.5625276565551758,0.10470917820930481,0.0803479552268982,5e-05
1,581,581,random_subset,1011,0.5245037078857422,0.4200896620750427,0.058923300355672836,0.09098153561353683,5e-05
1,582,582,drop_t1ce,1011,0.442918598651886,0.275963693857193,0.10131444782018661,0.13128086924552917,5e-05
1,583,583,full_anchor,1111,0.0862906351685524,0.0772833451628685,0.004070805385708809,0.009872972033917904,5e-05
1,584,584,drop_t1ce,1011,0.40344929695129395,0.33005011081695557,0.0393352136015892,0.06812794506549835,5e-05
1,585,585,full_anchor,1111,0.11100628226995468,0.1036757081747055,0.003924412652850151,0.006812322419136763,5e-05
1,586,586,full_anchor,1111,0.19873090088367462,0.19007280468940735,0.004296418745070696,0.00872333999723196,5e-05
1,587,587,full_anchor,1111,0.25569048523902893,0.24455523490905762,0.007041174452751875,0.008188154548406601,5e-05
1,588,588,random_subset,1101,0.08244374394416809,0.044298626482486725,0.007255808915942907,0.06177862361073494,5e-05
1,589,589,drop_t1ce,1011,0.426002562046051,0.3589151203632355,0.02348656952381134,0.08720173686742783,5e-05
1,590,590,random_subset,0010,0.7809608578681946,0.39854896068573,0.1339210867881775,0.49698159098625183,5e-05
1,591,591,drop_t1ce,1011,0.5572206974029541,0.47139599919319153,0.02554464153945446,0.12056012451648712,5e-05
1,592,592,full_anchor,1111,0.3408831059932709,0.32935386896133423,0.007526874076575041,0.008004747331142426,5e-05
1,593,593,full_anchor,1111,0.3897172510623932,0.3734634220600128,0.008477497845888138,0.015552631579339504,5e-05
1,594,594,full_anchor,1111,0.2916165590286255,0.2845403850078583,0.0035035046748816967,0.007145326118916273,5e-05
1,595,595,drop_t1ce,1011,0.6945803761482239,0.5366945862770081,0.11083103716373444,0.09410953521728516,5e-05
1,596,596,drop_t1ce,1011,0.782443642616272,0.7544552087783813,0.005256019998341799,0.04546486958861351,5e-05
1,597,597,drop_t1ce,1011,0.5829911828041077,0.5460367202758789,0.011849275790154934,0.0502103753387928,5e-05
1,598,598,full_anchor,1111,0.06600156426429749,0.05711420252919197,0.0033797055948525667,0.011015310883522034,5e-05
1,599,599,full_anchor,1111,0.06270433962345123,0.053492363542318344,0.0031294641084969044,0.012165031395852566,5e-05
1,600,600,random_subset,1101,0.16279281675815582,0.13217593729496002,0.012590496800839901,0.03605276346206665,5e-05
1,601,601,full_anchor,1111,0.5477843284606934,0.516129732131958,0.026061879470944405,0.01118539460003376,5e-05
1,602,602,drop_t1ce,1011,0.7071646451950073,0.5238526463508606,0.14647787809371948,0.07366830110549927,5e-05
1,603,603,drop_t1ce,1011,0.4507783055305481,0.3137848973274231,0.055923715233802795,0.1621394157409668,5e-05
1,604,604,drop_t1ce,1011,0.514959990978241,0.4492719769477844,0.025894587859511375,0.07958681136369705,5e-05
1,605,605,random_subset,0011,0.42717504501342773,0.2608984708786011,0.03554534912109375,0.26146242022514343,5e-05
1,606,606,drop_t1ce,1011,0.561124324798584,0.4854969084262848,0.047808121889829636,0.05563850328326225,5e-05
1,607,607,full_anchor,1111,0.057032372802495956,0.04869145154953003,0.003704624716192484,0.009272591210901737,5e-05
1,608,608,random_subset,0111,0.3449699878692627,0.2877078652381897,0.013161714188754559,0.08820078521966934,5e-05
1,609,609,drop_t1ce,1011,0.42695334553718567,0.3626335561275482,0.020226117223501205,0.0881873145699501,5e-05
1,610,610,drop_t1ce,1011,0.3095506727695465,0.23631206154823303,0.03491366654634476,0.07664989680051804,5e-05
1,611,611,full_anchor,1111,0.10523859411478043,0.09640286862850189,0.0045708841644227505,0.00852967333048582,5e-05
1,612,612,random_subset,1001,0.6447392106056213,0.46549007296562195,0.07081179320812225,0.21687467396259308,5e-05
1,613,613,full_anchor,1111,0.065189890563488,0.05713054910302162,0.003328481921926141,0.009461713023483753,5e-05
1,614,614,full_anchor,1111,0.32127198576927185,0.2870439887046814,0.02786964550614357,0.012716695666313171,5e-05
1,615,615,full_anchor,1111,0.13544151186943054,0.12540091574192047,0.005157425068318844,0.009766331873834133,5e-05
1,616,616,drop_t1ce,1011,0.2848626971244812,0.21029959619045258,0.02842632494866848,0.0922735407948494,5e-05
1,617,617,full_anchor,1111,0.3265678286552429,0.3109726309776306,0.010242418386042118,0.010705500841140747,5e-05
1,618,618,random_subset,1010,0.8017320036888123,0.5217751264572144,0.1436929851770401,0.2725278437137604,5e-05
1,619,619,drop_t1ce,1011,0.7971110343933105,0.7153735756874084,0.06059814989566803,0.04227864369750023,5e-05
1,620,620,drop_t1ce,1011,0.629714846611023,0.501002311706543,0.09018035978078842,0.07706442475318909,5e-05
1,621,621,drop_t1ce,1011,0.6207911372184753,0.4181787967681885,0.1399550884962082,0.12531451880931854,5e-05
1,622,622,full_anchor,1111,0.1536100208759308,0.14536303281784058,0.0038159668911248446,0.008862040936946869,5e-05
1,623,623,drop_t1ce,1011,0.40377238392829895,0.36013203859329224,0.015458582900464535,0.0563635490834713,5e-05
1,624,624,drop_t1ce,1011,0.4710370600223541,0.39312300086021423,0.050322968512773514,0.05518217012286186,5e-05
1,625,625,random_subset,0110,0.4558165371417999,0.24850285053253174,0.10586146265268326,0.20290446281433105,5e-05
1,626,626,random_subset,0100,3.1355538368225098,0.947479248046875,1.831154704093933,0.7138395309448242,5e-05
1,627,627,drop_t1ce,1011,0.30511772632598877,0.25168025493621826,0.015837088227272034,0.07520077377557755,5e-05
1,628,628,drop_t1ce,1011,0.26132771372795105,0.16490301489830017,0.04575921222567558,0.1013309508562088,5e-05
1,629,629,drop_t1ce,1011,0.2576266825199127,0.2153521031141281,0.017450405284762383,0.04964837059378624,5e-05
1,630,630,drop_t1ce,1011,0.5225265026092529,0.3606712818145752,0.06919270753860474,0.185325026512146,5e-05
1,631,631,random_subset,1011,0.4955519735813141,0.3353591859340668,0.048135507851839066,0.2241145372390747,5e-05
1,632,632,full_anchor,1111,0.07603634148836136,0.06260460615158081,0.006302421912550926,0.014258617535233498,5e-05
1,633,633,full_anchor,1111,0.30179357528686523,0.2893943786621094,0.0066812108270823956,0.011436005122959614,5e-05
1,634,634,drop_t1ce,1011,0.3025881052017212,0.21952985227108002,0.02423793263733387,0.11764062941074371,5e-05
1,635,635,drop_t1ce,1011,0.489175409078598,0.3861841857433319,0.04344283416867256,0.11909673362970352,5e-05
1,636,636,full_anchor,1111,0.5765731930732727,0.5689031481742859,0.002568773925304413,0.01020254660397768,5e-05
1,637,637,full_anchor,1111,0.6010360717773438,0.5876314043998718,0.008078189566731453,0.010652901604771614,5e-05
1,638,638,drop_t1ce,1011,0.4618653953075409,0.40929487347602844,0.022575505077838898,0.05999007448554039,5e-05
1,639,639,full_anchor,1111,0.07926014065742493,0.07053272426128387,0.003954993560910225,0.009544854052364826,5e-05
1,640,640,full_anchor,1111,0.16135980188846588,0.15174606442451477,0.003987147938460112,0.011253168806433678,5e-05
1,641,641,drop_t1ce,1011,0.4651699364185333,0.34388720989227295,0.06778508424758911,0.10699529945850372,5e-05
1,642,642,random_subset,1110,0.28837257623672485,0.21183118224143982,0.046472325921058655,0.06013811379671097,5e-05
1,643,643,random_subset,0011,0.48973774909973145,0.37423932552337646,0.02248769998550415,0.18602143228054047,5e-05
1,644,644,random_subset,0001,0.7921828031539917,0.5484868288040161,0.025229021906852722,0.4369339048862457,5e-05
1,645,645,random_subset,0100,3.2929422855377197,0.9398891925811768,1.831170678138733,1.0437644720077515,5e-05
1,646,646,random_subset,0111,0.3264862895011902,0.2793341875076294,0.0113168153911829,0.07167056947946548,5e-05
1,647,647,full_anchor,1111,0.2208900898694992,0.21125710010528564,0.003742736531421542,0.011780503205955029,5e-05
1,648,648,full_anchor,1111,0.17480452358722687,0.16339237987995148,0.00558825396001339,0.01164779532700777,5e-05
1,649,649,full_anchor,1111,0.5707032680511475,0.5443074107170105,0.02064630575478077,0.01149909757077694,5e-05
1,650,650,full_anchor,1111,0.11823923885822296,0.11039569228887558,0.0032650900539010763,0.009156918153166771,5e-05
1,651,651,full_anchor,1111,0.14752019941806793,0.1383398324251175,0.004370109643787146,0.009620511904358864,5e-05
1,652,652,drop_t1ce,1011,0.41916221380233765,0.31547051668167114,0.05699142813682556,0.0934005156159401,5e-05
1,653,653,full_anchor,1111,0.09814435988664627,0.08555709570646286,0.005912087392061949,0.013350359164178371,5e-05
1,654,654,full_anchor,1111,0.2078271508216858,0.19148561358451843,0.010510355234146118,0.01166237611323595,5e-05
1,655,655,drop_t1ce,1011,0.31483086943626404,0.22635750472545624,0.04320637881755829,0.09053399413824081,5e-05
1,656,656,full_anchor,1111,0.13948914408683777,0.12906889617443085,0.005432486068457365,0.009975510649383068,5e-05
1,657,657,drop_t1ce,1011,0.5209478735923767,0.32066431641578674,0.09078098833560944,0.2190050631761551,5e-05
1,658,658,drop_t1ce,1011,0.5152336955070496,0.36693695187568665,0.0995907336473465,0.09741201251745224,5e-05
1,659,659,drop_t1ce,1011,0.3249855935573578,0.23207876086235046,0.03694416210055351,0.11192535609006882,5e-05
1,660,660,random_subset,0110,0.9267058968544006,0.7375435829162598,0.11099428683519363,0.15633609890937805,5e-05
1,661,661,full_anchor,1111,0.3529871702194214,0.33992281556129456,0.006934390403330326,0.012259922921657562,5e-05
1,662,662,random_subset,0111,0.5370431542396545,0.4887273609638214,0.007679203525185585,0.08127322047948837,5e-05
1,663,663,full_anchor,1111,0.05446324869990349,0.04321807250380516,0.004474015440791845,0.013542321510612965,5e-05
1,664,664,full_anchor,1111,0.4191598892211914,0.41037845611572266,0.0030059267301112413,0.01155101042240858,5e-05
1,665,665,full_anchor,1111,0.0907168760895729,0.07675415277481079,0.00606859615072608,0.015788255259394646,5e-05
1,666,666,random_subset,1000,1.798760175704956,1.0857388973236084,0.490771621465683,0.4444992244243622,5e-05
1,667,667,full_anchor,1111,0.08452779799699783,0.07177643477916718,0.005680327769368887,0.014142065308988094,5e-05
1,668,668,drop_t1ce,1011,0.48920178413391113,0.3796856701374054,0.06940224021673203,0.08022773265838623,5e-05
1,669,669,full_anchor,1111,0.09535302221775055,0.08476848900318146,0.00427823793143034,0.012612596154212952,5e-05
1,670,670,full_anchor,1111,0.38366448879241943,0.3761279582977295,0.0021638472098857164,0.010745327919721603,5e-05
1,671,671,random_subset,1011,0.44073814153671265,0.34243836998939514,0.05328316241502762,0.09003324806690216,5e-05
1,672,672,random_subset,1110,0.16127562522888184,0.08652433753013611,0.03643050417304039,0.07664155215024948,5e-05
1,673,673,random_subset,1010,0.9348505735397339,0.5130821466445923,0.2987287640571594,0.24607935547828674,5e-05
1,674,674,full_anchor,1111,0.3243805766105652,0.3138626515865326,0.006852103862911463,0.007331651635468006,5e-05
1,675,675,full_anchor,1111,0.16070452332496643,0.1529647409915924,0.00398242985829711,0.00751471659168601,5e-05
1,676,676,random_subset,1010,0.6682178974151611,0.5037764310836792,0.07396269589662552,0.18095757067203522,5e-05
1,677,677,full_anchor,1111,0.06655769795179367,0.05383099988102913,0.005840052384883165,0.013773291371762753,5e-05
1,678,678,random_subset,1110,0.21613946557044983,0.14778175950050354,0.023619169369339943,0.08947707712650299,5e-05
1,679,679,full_anchor,1111,0.22723674774169922,0.2104233205318451,0.009124520234763622,0.015377809293568134,5e-05
1,680,680,random_subset,1010,0.8653249144554138,0.561464250087738,0.19130225479602814,0.22511687874794006,5e-05
1,681,681,full_anchor,1111,0.20192377269268036,0.19229400157928467,0.004950988106429577,0.009357566013932228,5e-05
1,682,682,drop_t1ce,1011,0.6850215196609497,0.6129662990570068,0.034638743847608566,0.0748329684138298,5e-05
1,683,683,random_subset,0010,0.7740899324417114,0.31548357009887695,0.13348397612571716,0.6502448320388794,5e-05
1,684,684,full_anchor,1111,0.07767532020807266,0.06744974106550217,0.005336127709597349,0.009778907522559166,5e-05
1,685,685,full_anchor,1111,0.1251147836446762,0.11543692648410797,0.004760359413921833,0.00983498152345419,5e-05
1,686,686,drop_t1ce,1011,0.34736448526382446,0.2600644528865814,0.04511600732803345,0.08436807245016098,5e-05
1,687,687,full_anchor,1111,0.14965367317199707,0.13288220763206482,0.010466620326042175,0.012609677389264107,5e-05
1,688,688,drop_t1ce,1011,0.4368295967578888,0.359831303358078,0.020335577428340912,0.11332540959119797,5e-05
1,689,689,full_anchor,1111,0.13291321694850922,0.12027867138385773,0.006853301078081131,0.011562501080334187,5e-05
1,690,690,full_anchor,1111,0.08115117996931076,0.06519301235675812,0.009352525696158409,0.013211286626756191,5e-05
1,691,691,random_subset,0110,0.6722158789634705,0.5657431483268738,0.02841293066740036,0.15611954033374786,5e-05
1,692,692,full_anchor,1111,0.5291036367416382,0.5213804244995117,0.0030049358028918505,0.009436621330678463,5e-05
1,693,693,random_subset,0100,2.55574107170105,0.8406846523284912,1.390745759010315,0.6486210823059082,5e-05
1,694,694,drop_t1ce,1011,0.47418609261512756,0.4386162757873535,0.008521952666342258,0.05409574136137962,5e-05
1,695,695,drop_t1ce,1011,0.48269620537757874,0.38084346055984497,0.05684070661664009,0.09002404659986496,5e-05
1,696,696,full_anchor,1111,0.1725175976753235,0.15651530027389526,0.0070429397746920586,0.017918694764375687,5e-05
1,697,697,random_subset,1000,1.3648020029067993,0.8963485956192017,0.2592829167842865,0.4183409810066223,5e-05
1,698,698,full_anchor,1111,0.07186536490917206,0.0569259375333786,0.006832557264715433,0.01621375046670437,5e-05
1,699,699,drop_t1ce,1011,0.5077001452445984,0.4276237189769745,0.02945982664823532,0.10123313963413239,5e-05
1,700,700,drop_t1ce,1011,0.628877580165863,0.5295626521110535,0.06041288748383522,0.0778040811419487,5e-05
1,701,701,full_anchor,1111,0.6136685609817505,0.5820226073265076,0.024263687431812286,0.014764494262635708,5e-05
1,702,702,full_anchor,1111,0.3899417519569397,0.37138813734054565,0.012840515933930874,0.011426239274442196,5e-05
1,703,703,full_anchor,1111,0.10781119018793106,0.09785208106040955,0.0043173967860639095,0.011283422820270061,5e-05
1,704,704,full_anchor,1111,0.1270090639591217,0.11405549943447113,0.006496708374470472,0.012913732789456844,5e-05
1,705,705,full_anchor,1111,0.06238909438252449,0.052539192140102386,0.0038265774492174387,0.012046650983393192,5e-05
1,706,706,full_anchor,1111,0.09361064434051514,0.07994172722101212,0.007126432377845049,0.013084965758025646,5e-05
1,707,707,full_anchor,1111,0.6208282113075256,0.6115438938140869,0.004295819904655218,0.009976963512599468,5e-05
1,708,708,full_anchor,1111,0.1358163058757782,0.12543556094169617,0.0035006715916097164,0.013760141097009182,5e-05
1,709,709,drop_t1ce,1011,0.8734567165374756,0.5830783843994141,0.1977468729019165,0.18526290357112885,5e-05
1,710,710,drop_t1ce,1011,0.6532617211341858,0.46862149238586426,0.14755387604236603,0.07417275011539459,5e-05
1,711,711,full_anchor,1111,0.16694821417331696,0.15772314369678497,0.003278300166130066,0.011893550865352154,5e-05
1,712,712,drop_t1ce,1011,0.540727436542511,0.3855617046356201,0.08612708747386932,0.13807730376720428,5e-05
1,713,713,drop_t1ce,1011,0.7226109504699707,0.6836627721786499,0.01628573052585125,0.04532493278384209,5e-05
1,714,714,random_subset,1110,0.13116973638534546,0.05540430173277855,0.04003541171550751,0.0714600533246994,5e-05
1,715,715,full_anchor,1111,0.5657656192779541,0.5346118807792664,0.0261410903185606,0.010025261901319027,5e-05
1,716,716,drop_t1ce,1011,0.442838191986084,0.32696545124053955,0.07261516898870468,0.08651512116193771,5e-05
1,717,717,full_anchor,1111,0.44398388266563416,0.4354645907878876,0.0033953599631786346,0.010247865691781044,5e-05
1,718,718,drop_t1ce,1011,0.35481956601142883,0.2887839078903198,0.024736274033784866,0.08259876817464828,5e-05
1,719,719,drop_t1ce,1011,0.612123966217041,0.44175437092781067,0.11036653071641922,0.12000607699155807,5e-05
1,720,720,random_subset,1000,2.219464063644409,1.1790499687194824,0.7579411268234253,0.5649458169937134,5e-05
1,721,721,full_anchor,1111,0.5818824172019958,0.4803255796432495,0.09474071115255356,0.013632284477353096,5e-05
1,722,722,full_anchor,1111,0.09893391281366348,0.09115603566169739,0.0028795774560421705,0.009796598926186562,5e-05
1,723,723,full_anchor,1111,0.06414029002189636,0.05239369720220566,0.005511349532753229,0.012470491230487823,5e-05
1,724,724,drop_t1ce,1011,0.686499297618866,0.49657541513442993,0.13458673655986786,0.11067429929971695,5e-05
1,725,725,drop_t1ce,1011,0.3599262535572052,0.26625993847846985,0.03285421058535576,0.12162425369024277,5e-05
1,726,726,drop_t1ce,1011,0.48465031385421753,0.33457061648368835,0.08347822725772858,0.13320288062095642,5e-05
1,727,727,full_anchor,1111,0.18308094143867493,0.17283228039741516,0.003344345837831497,0.01380862295627594,5e-05
1,728,728,drop_t1ce,1011,0.5264701843261719,0.3620176911354065,0.04901686683297157,0.23087124526500702,5e-05
1,729,729,full_anchor,1111,0.1590615212917328,0.1502707153558731,0.0034404427278786898,0.010700720362365246,5e-05
1,730,730,drop_t1ce,1011,0.7817747592926025,0.6400130391120911,0.1014445573091507,0.08063431829214096,5e-05
1,731,731,full_anchor,1111,0.17851825058460236,0.16569744050502777,0.005632097367197275,0.014377419836819172,5e-05
1,732,732,drop_t1ce,1011,0.5263920426368713,0.41042444109916687,0.0643814206123352,0.10317231714725494,5e-05
1,733,733,full_anchor,1111,0.11369921267032623,0.10368278622627258,0.004581318236887455,0.010870215483009815,5e-05
1,734,734,drop_t1ce,1011,0.4381662905216217,0.40728941559791565,0.012466109357774258,0.03682154417037964,5e-05
1,735,735,random_subset,0111,0.16358576714992523,0.11183512210845947,0.012318984605371952,0.07886331528425217,5e-05
1,736,736,random_subset,0110,0.7712975740432739,0.5028184652328491,0.19163364171981812,0.1536908745765686,5e-05
1,737,737,full_anchor,1111,0.21285292506217957,0.20011499524116516,0.0056815496645867825,0.014112777076661587,5e-05
1,738,738,drop_t1ce,1011,0.7486711740493774,0.5522692203521729,0.13494651019573212,0.12291081249713898,5e-05
1,739,739,full_anchor,1111,0.4106929302215576,0.36982089281082153,0.0331961065530777,0.015351900830864906,5e-05
